,with_scrach2predication,with_scrach2groundtruth,predication2groundtruth
11.bmp,"tensor([[[[0.0400]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1031]]]], grad_fn=<AddBackward0>)","tensor([[[[0.0971]]]], grad_fn=<AddBackward0>)"
12.bmp,"tensor([[[[0.0939]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2104]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1904]]]], grad_fn=<AddBackward0>)"
13.bmp,"tensor([[[[0.0632]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2397]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2518]]]], grad_fn=<AddBackward0>)"
17.bmp,"tensor([[[[0.0356]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2480]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2339]]]], grad_fn=<AddBackward0>)"
20.bmp,"tensor([[[[0.0101]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1772]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1798]]]], grad_fn=<AddBackward0>)"
21.bmp,"tensor([[[[0.0114]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1404]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1442]]]], grad_fn=<AddBackward0>)"
23.bmp,"tensor([[[[0.0703]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2579]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2667]]]], grad_fn=<AddBackward0>)"
24.bmp,"tensor([[[[0.0620]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1979]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2057]]]], grad_fn=<AddBackward0>)"
26.bmp,"tensor([[[[0.0619]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2811]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2454]]]], grad_fn=<AddBackward0>)"
28.bmp,"tensor([[[[0.0104]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1772]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1797]]]], grad_fn=<AddBackward0>)"
2.bmp,"tensor([[[[0.0464]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1514]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1491]]]], grad_fn=<AddBackward0>)"
5.bmp,"tensor([[[[0.0377]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2307]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2258]]]], grad_fn=<AddBackward0>)"
6.bmp,"tensor([[[[0.0210]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1143]]]], grad_fn=<AddBackward0>)","tensor([[[[0.1112]]]], grad_fn=<AddBackward0>)"
9.bmp,"tensor([[[[0.0643]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2413]]]], grad_fn=<AddBackward0>)","tensor([[[[0.2056]]]], grad_fn=<AddBackward0>)"
